conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1908058692249072123,2025-04-04T21:36:46.000Z,56,"@matchalattew22 Lekas sembuh kak

Mohon bantuannya pak, ini ada kasus tabrak, pelaku meninggal tapi korban belum ada tanggungjawab korban. Kasus sudah viral di medsos tapi kinerja pihak polisi belum maksimal
Cc @ahriesonta 
@DivHumas_Polri 
@ListyoSigitP
@PemkotSemarang",1908272558912500000,,matchalattew22,in,,0,0,0,https://x.com/dullahbiasaaja/status/1908272558912500000,1496805999587459077,dullahbiasaaja
1907829118223397021,2025-04-04T04:46:25.000Z,7,"@SebuahBenang ngomong nya pak polisi yang satu ini kok mutar mutar di situ aja ya 🫣

nah dari sini kita paham kalau polisi itu kompak menyembunyikan kesalahan rekan seprofesinya
semangat pak polisi dengan tipu daya mu
kami rakyat indonesia bangga dengan kinerja kepolisian 
bercanda bercanda",1908018294952718566,,reviewmoods,in,,0,0,1,https://x.com/mabdullah_00/status/1908018294952718566,2273430751,mabdullah_00
1907937017998225434,2025-04-04T04:21:14.000Z,1,"@KyaiMblebes @abu_waras @NenkMonica @DidiekMurdock @msaid_didu @prabowo @ListyoSigitP Polisi mempunyai tugas dan tanggung jawab besar dlm menjaga kamtibmas, penegakan hukum &amp; pelayanan. Sangat mulia &amp; strategis. Namun, kita masih melihat tdk sedikit pelanggaran &amp; abuse of power yg terjadi. Saya mencatat bhw pekerjaan rumah besar &amp; fundamental yg belum efektif &amp;",1908011958294688021,,KyaiMblebes,in,,0,0,0,https://x.com/DidikMukrianto/status/1908011958294688021,169785294,DidikMukrianto
1907394209667321872,2025-04-03T12:19:02.000Z,0,"@are_inismyname @prabowo @BANGSAygSUJUD @AlmaghribiS @Gerindra @florieliciouss @Kimberley_PS08 @kurawa @IrawanRommi @Ndons_Back @MIrvanDarwin1 @Lembayung071 Mudik lebaran THN ini lancar2 aj sprti BKN suasana Mudik Lebaran..TDK ada penumpukan kendaraan/kemacetan..BKN Krn dr kinerja Polisi yg mngatur lalu lintas tp emang jumlah pemudik yg turun Drastis...PAKTA ..
STOP BUZZER NYEBOKIN  MUDIK LEBARAN 2025.🤣😝",1907769813826679091,,are_inismyname,in,,0,0,0,https://x.com/78Srikanti27607/status/1907769813826679091,1816472607824486400,78Srikanti27607
1907627040595222577,2025-04-03T10:49:07.000Z,0,"@txtdrbekasi Oh si paling terbegal, paling tersakiti,paling terdholimi..semua makhluk keknya gak ada iba ibanya dengar kata polisi .  Hal ini karena ulah  kinerja yg gak memadai.. jangan memaksa masarakat hormat masarakat lebih tau manfaat dan nggaknya.",1907747182653935703,,txtdrbekasi,in,,0,0,0,https://x.com/DebuBertaburan/status/1907747182653935703,1687345336556437504,DebuBertaburan
1907271625822830723,2025-04-03T08:07:16.000Z,0,"@Bang_Ramzan @Divpropam @DivHumas_Polri triliunan habis utk memperbaiki citra, mubadzir !...hal mendasar dr seorg pjbt level kapolres yg hrsnya khatam uu pidana ga mau tau bahkan didpn dpr msh saja berbohong...jgn slhkan netizen klo minor pd kinerja polisi...",1907706453294813499,,Bang_Ramzan,in,,0,0,0,https://x.com/asepsoep779/status/1907706453294813499,3252168672,asepsoep779
1907627040595222577,2025-04-03T05:28:45.000Z,1,"@txtdrbekasi Berarti apa tanda nya? 

Apa polisi masih ga paham juga soal kinerja mereka sejauh ini?!",1907666559922761872,,txtdrbekasi,in,,0,0,0,https://x.com/AOji58839369/status/1907666559922761872,1505657025870835716,AOji58839369
1907626344244195462,2025-04-03T04:43:34.000Z,0,"@kumparan Klo polisi ga bisa memperbaiki kinerja, akan jadi sasaran penjahat juga rakyat yang muak.",1907655188078539109,,kumparan,in,,0,0,0,https://x.com/missdiah2/status/1907655188078539109,1132112437870645248,missdiah2
1907255606345671157,2025-04-03T04:34:06.000Z,1,@kang___L Hi @grok bagaimana menurutmu kualitas polisi di indonesia? Terkait dari kepuasan masyarakat dengan kinerja mereka.,1907652805739114624,,kang___L,in,,0,0,0,https://x.com/peternakjanda/status/1907652805739114624,436025693,peternakjanda
1907050004981940535,2025-04-03T02:17:39.000Z,1,"@GuruGembull Menjaga keamanan rakyat adalah tugas standar polisi yang tidak perlu dinilai sebagai jasa, karena mereka sudah digaji untuk bekerja sesuai standar itu 
Tetapi standar kinerja polisi sudah berada di titik terendah dalam beberapa tahun terakhir sejak km 50 dan sambo",1907618467475501080,,GuruGembull,in,,0,0,0,https://x.com/Abu_shahib16/status/1907618467475501080,1835668063133589504,Abu_shahib16
1907596410494791689,2025-04-03T01:07:05.000Z,0,@caeralove ada polisi yang tetap bertugas menjaga perjalanan kita tetap aman dan tertib. sangat mengapresiasi kinerja setiap petugas di lapangan #KawalMudik,1907600709383762127,,cIayfincckt,in,,0,0,0,https://x.com/hecheolsu/status/1907600709383762127,775406663260000256,hecheolsu
1907584732407452122,2025-04-03T00:03:36.000Z,4,"Kalo beneran ada yang nanya gitu artinya salah pola pikir. Rakyat kritik karena butuh kinerja polisi yang lebih optimal dan tepat sasaran. Kalo larinya ke tidak bertugas, ya kayak anak kecil dibilang belajar yang bener malah ngambek gamau belajar",1907584732407452122,,,in,,0,0,0,https://x.com/m_azis_husein/status/1907584732407452122,2778199536,m_azis_husein
1907466178676854802,2025-04-02T16:12:30.000Z,1,"Surat keterangan dari kepolisian

1. Buat apa?
2. Sudah ada UU Pers, dan juga dewan pers
3. Pengawas orang asing, polisi ga percaya ama kinerja keimigrasian?
4. Surat keterangan dibuat dikepolisian, yakin gaaakan lama dibuat nya?
5. Jangan salahkan kalo angka wisatawan turun",1907466178676854802,,,in,,0,0,1,https://x.com/herihare/status/1907466178676854802,81555839,herihare
1906950547539623940,2025-04-02T09:49:04.000Z,0,"@DS_yantie Tunjukkan kepada rakyat 10 saja siapa itu polisi yg karakter kinerja dan karakter moralnya baik dlm melayani, mengayomi dan melindungi rakyat.",1907369683474599979,,DS_yantie,in,,0,0,0,https://x.com/Goesliem7/status/1907369683474599979,1076100758553079808,Goesliem7
1907282045694595522,2025-04-02T07:54:40.000Z,0,"@grok @palakpeconk @Rosalia_Ind @grok jika membuat laporan kehilangan pada polisi, apakah akan ditindaklanjuti laporan si korban? Sudah menjadi rahasia umum bahwa kinerja polisi sangat mengecewakan masyarakat.",1907340892551164186,,grok,in,,0,1,0,https://x.com/MrRafaell27/status/1907340892551164186,95455323,MrRafaell27
1907314947027271992,2025-04-02T06:11:34.000Z,1,"Begal berseragam #Polri @ListyoSigitP @Divpropam 
Polisi beraninya cuma merampas Motor orang miskin,merampas harta koruptor gak bisa, sungguh memalukan kinerja seperti ini,bayar pajak dipersulit,telat pajak ditilang,motor disita,pelayanan macam apa ini?",1907314947027271992,,,in,,0,0,1,https://x.com/BangJarwoSopo7/status/1907314947027271992,1771257340521771011,BangJarwoSopo7
1907266666444341457,2025-04-02T02:59:43.000Z,12,"Beredarnya draft RUU KUHAP,bs dimaknai mencabut kewenangan Kejaksaan melakukan penyelidikan korupsi. 

Kewenangan penyelidikan korupsi hanya di KPK dan Polisi saja.

Ini yg akan membuat kinerja kejagung tdk sungguh2 dlm menangani k0rupsi.

#TolakRUUKejaksaan https://t.co/G7vODmRxdQ",1907266666444341457,https://pbs.twimg.com/media/Gnf47NRaEAAIBB4.jpg,,in,,0,1,4,https://x.com/RakyatBerbisik/status/1907266666444341457,1168705905015148546,RakyatBerbisik
1907265765402943561,2025-04-02T02:56:08.000Z,5,"KELUHAN SEORANG POLISI YANG SELALU MENDAPATKAN RESPON NEGATIF DARI MASYARAKAT

Pak Polisi, ini namanya ""Bias Kognitif Negatif"".  Damned if you do, damned if you don't.  

Ini tidak muncul secara tiba-tiba. Selalu ada sebabnya. Sebab yang paling signifikan adalah kinerja dan https://t.co/ITd5Rr72V2",1907265765402943561,https://pbs.twimg.com/ext_tw_video_thumb/1907265737703784448/pu/img/8NgmBMDsc5wM8m8J.jpg,,in,,0,2,3,https://x.com/anneserlo/status/1907265765402943561,1719885887662874624,anneserlo
1907235027366404149,2025-04-02T00:53:59.000Z,560,"Gua sudah mulai dapat beberapa DM di IG untuk take down reels meme yang ngebercandain polisi dan TNI dan gua mau respon di sini saja. Kalian oknum juga ada di sini kan?

I don't give a fuck. Meme itu tidak akan keluar kalau kinerja kalian bagus. Ngaca. Apa perlu dibeliin aja?",1907235027366404149,,,in,,0,9,64,https://x.com/jstwillians/status/1907235027366404149,1549306184070377472,jstwillians
1906860670504804455,2025-04-01T20:33:54.000Z,0,"@iris_4evermore @masgah_ @DivHumas_Polri Menurut gua selama peredaran narkoba masih banyak,situs judi yg mudah di akses, kinerja polisi yg kalo ga viral ga di gubris. Mau di basmi kyk manapun org2 kyk gini pasti tetap muncul.",1907169572534558746,,iris_4evermore,in,,0,0,0,https://x.com/ayasaki_ricky/status/1907169572534558746,1102523750,ayasaki_ricky
1905141637866488169,2025-04-01T13:37:09.000Z,0,@intinyadeh Okeoke kinerja polisi Denmark bener2 tepcer. Tapi itu Prabowo-Teddy maksudnya apaan?,1907064694428582036,,intinyadeh,in,,0,0,0,https://x.com/nodevilnolived/status/1907064694428582036,118039839,nodevilnolived
1906951712382112212,2025-04-01T06:08:12.000Z,0,"Cc @BPoldajatim @DivHumas_Polri @Divpropam @ListyoSigitP ... Anggotanya pada kemana ini?

@kompolnas_ri @KOMPOLNAS @habiburokhman gak monitor kinerja polisi?

Ijin pak presiden @prabowo",1906951712382112212,,,in,,0,0,0,https://x.com/kemlonih/status/1906951712382112212,380962412,kemlonih
1906388472535093386,2025-04-01T05:14:58.000Z,0,@txtdrimedia Coba kinerja polisi segesit saat menangani kasus per pornografian ini,1906938314672009260,,txtdrimedia,in,,0,0,0,https://x.com/migikeys/status/1906938314672009260,1413202719687380995,migikeys
1909211989882069096,2025-04-07T23:54:31.000Z,2,"@Arlen_Christian @ilhampid Siapa yg mengadu domba?
Seburuk itukah kinerja polisi mengungkap kasus sepele spt ini?
Jumlah babi ga banyak... dari bentuknya akan terlihat, kapan babi itu dipotong.. hari itu atau kemarin?
Ada banyak CCTV",1909394389446934602,,Arlen_Christian,in,,0,1,0,https://x.com/staysaferek/status/1909394389446934602,932657813930721280,staysaferek
1909310403546693949,2025-04-07T18:20:48.000Z,0,"JIKA RAKYAT BERKATA ""MORAL N ADAB POLISI NEGERI INI BOBROK "" ITU FAKTA.
@ListyoSigitP ANDA GAK PERLU MARAH, KARENA RAKYAT BANGSA INI SUDAH TAU BAGAIMANA KINERJA INSTITUSI ANDA!!. 
SAYA YAKIN,ANDA MASUK POLISI, NAIK JABATAN HINGGA JADI KAPOLRI PAKE UANG.. 

https://t.co/DpFVYWJyjL",1909310403546693949,,,in,,0,0,0,https://x.com/M17522147/status/1909310403546693949,891883949571457024,M17522147
1909014913630061007,2025-04-07T17:11:14.000Z,0,"@pandji Terima kasih kinerja profesional dan maksimalnya pak polisi 

Jepang. 

Malas bayar pajak. Tak ada perubahan berarti. Pelayanan tak selaras dengan pajak mahal yang kita bayar. Bobrok dan KKN masif di berbagai lini. #PERCUMA_BAYAR_PAJAK https://t.co/OFRGbbCUyG",1909292898996437040,https://pbs.twimg.com/media/Gn8rxRvaQAAAUpX.jpg,pandji,in,,0,0,0,https://x.com/MadaSastro/status/1909292898996437040,1331762862881083393,MadaSastro
1909261986044764254,2025-04-07T15:08:24.000Z,0,respek sama Ipda Endri yang terbuka mengakui kesalahan. Semoga kejadian di Tawang membuat kinerja polisi lebih baik lagi https://t.co/MnggcMZ11L,1909261986044764254,https://pbs.twimg.com/media/Gn8Pp5Ia8AAVc5E.jpg,,in,,0,0,0,https://x.com/zalfadutami/status/1909261986044764254,2617343672,zalfadutami
1909251682451763561,2025-04-07T14:27:27.000Z,1,"Wali Kota Bima Apresiasi Kerja Baik Polres Bima Kota Ungkap Kasus Narkoba

Selama kurun waktu Januari hingga Maret 2025 Polres Bima Kota melalui Sat Resnarkoba yang mengungkap puluhan kasus dengan jumlah tersangka 57 orang, merupakan prestasi yang luar biasa hingga mendapat https://t.co/uywDPkNktB",1909251682451763561,https://pbs.twimg.com/media/Gn8GReSbMAA9NsM.jpg,,in,,0,0,0,https://x.com/PBimakota/status/1909251682451763561,1329315267533438977,PBimakota
1909237491028382087,2025-04-07T13:36:25.000Z,0,"@Qla_05 Ya lah 80% orang Indonesia udah gk ada yg percaya sama polisi. Udah jadi trend bgt orang Indonesia percaya nya sama Damkar sekarang. Trs pas polisi baca ini knp memang nya ? Gw mau ditangkap ? Trs pas ditanya "" apa kejahatan mu "" gw jawab "" karena gk percaya kinerja polisi lagi """,1909238839018942484,,,in,,0,0,0,https://x.com/FransiskaO40658/status/1909238839018942484,1842581576548503552,FransiskaO40658
1909080577002836151,2025-04-07T06:42:46.000Z,3,"@Muslim_AntiPKI9 @KompasTV Minus lebih tepatnya karena kinerja pemerintah semakin buruk 

PHK semakin banyak, pajak naik, orang miskin naik, kejahatan polisi dan tentara naik,sembako naik, listrik naik, bensin naik, korupsi mengila , apalagi pungli 

Yg turun harga diri,iman, nyali dan akal sehat",1909134737668784170,,Muslim_AntiPKI9,in,,0,1,2,https://x.com/aldrovandi10/status/1909134737668784170,1437186112519241730,aldrovandi10
1908916383381090690,2025-04-07T05:12:51.000Z,0,"@kegblgnunfaedh yes. bandingin terus kinerja mereka, biar polisi malu",1909112110724100387,,kegblgnunfaedh,in,,0,0,0,https://x.com/_ariiXOXO/status/1909112110724100387,224999421,_ariiXOXO
1909111217094004935,2025-04-07T05:09:18.000Z,4,"Dari sini sudah pahamkan, bagaimana kinerja polisi yg sesungguhnya gak dipercaya sama masyarakat. Berkah selalu rezekinya untuk keluarga petugas damkar sesuai dgn tugasnya pelindung masyarakat yg selalu gerak cepat jika dihubungi.  Share jika kmu tak percaya dgn  Polisi. https://t.co/ax9zUhbP6Z",1909111217094004935,https://pbs.twimg.com/media/Gn6GiKubMAA9JIR.jpg,,in,,0,0,1,https://x.com/_ikhwanyan/status/1909111217094004935,1471082246232686592,_ikhwanyan
1908492866302705687,2025-04-06T16:01:13.000Z,0,"@grok @xsupreme990 @soogarplume Jadi secara objektif, menurutmu selama ini kinerja polisi Indonesia udah kompeten belum? Cukup jawab iya atau tidak @grok",1908912888695447968,,grok,in,,0,1,0,https://x.com/melekinaja/status/1908912888695447968,1316146862894641152,melekinaja
