conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1886829572886339963,2025-02-04T17:37:15.000Z,0,"@RadioElshinta Tegas .. ?? Hoax
Logika saja.. masa pelaku menindak pelaku ? Yg ada malah kerja sama
.. kalian polisi tidak usah banyak klarifikasi .. cukup berikan bukti kinerja kalian .. jangan cuma jadi sampah yg menyusahkan rakyat",1886831398373482513,,RadioElshinta,in,,0,0,0,https://x.com/Abdurro46054381/status/1886831398373482513,1341542222404100097,Abdurro46054381
1886457793340957131,2025-02-04T13:22:13.000Z,0,"@karimasoyou Kinerja polisi makin kesini makin seenaknya 
#PeringatanDarurat 
#PeringatanSuperDarurat 
#IndonesiaGelap 
#PolisiPenebarTeror",1886767215812469051,,karimakayyim,in,,0,0,0,https://x.com/Lombardy100/status/1886767215812469051,1211321142,Lombardy100
1886660370934448545,2025-02-04T12:39:54.000Z,48,"@KompasTV Ouh gitu ya pak? Pantesan kinerja polisi nggak ada yang benar, kebanyakan makan uang haram https://t.co/KhUs9MZmIm",1886756569091866645,https://pbs.twimg.com/media/Gi8bGd3aEAA05fw.jpg,KompasTV,in,,0,3,6,https://x.com/GymzM/status/1886756569091866645,2381868788,GymzM
1886684218916528195,2025-02-04T07:52:25.000Z,1,"Dari Replies, malah banyak yang nyerang kinerja polisi. Padahal isu LGBT tuh salah satu isu ""bahan bakar"" netijen. Artinya, image institusi itu udah ga ketolong banget sih sampai2 netijen udah ga fokus sama isu LGBT nya 🥲",1886684218916528195,,,in,,0,0,0,https://x.com/yvdi_X/status/1886684218916528195,91043661,yvdi_X
1886582844434342198,2025-02-04T02:50:19.000Z,1,"@Mamamochi1 @Kelik_Es DiTambah lagi kinerja nya pak polisi,,,",1886608195130679581,,Mamamochi1,in,,0,1,0,https://x.com/antonius_dw/status/1886608195130679581,1314972767339442177,antonius_dw
1886274093839974535,2025-02-04T02:26:52.000Z,0,"@DivHumas_Polri Mending posting kinerja polisi di area pik2 pak.
Dari pada posting2 yg kayak gini, model gini mah biasa aja gak ada wah nya.
Yg di tunggu rakyat kinerja polisi, bukti dari jargon ""Mengayomi"" yg hampir tak ada bukti di masyarakat terutama di daerah yg sdg konflik.",1886602291073180037,,DivHumas_Polri,in,,0,0,0,https://x.com/CifuiLui/status/1886602291073180037,774889020,CifuiLui
1886384641617359263,2025-02-04T01:16:09.000Z,0,"@txtdrimedia Ini sebenernya ga salah sih. Karena damkan emang dilatih khusus bisa nanganin ular, polisi kayanya engga deh.

Tapii ya jadi lucu aja melihat socio-kultural kita yg emang lagi sinis banget sama kinerja polisi 😂",1886584496088302034,,txtdrimedia,in,,0,0,0,https://x.com/IdeasTank1/status/1886584496088302034,1299147335134375936,IdeasTank1
1886274093839974535,2025-02-03T18:38:26.000Z,9,"@DivHumas_Polri Hadeeehhh ... 
Makanya dulu sekolah yg pinter min
Yg dikritik kinerja polisi yg diposting polisi jd pengasuh anak Yatim.
Trus kinerja polisi jd bagus gitu????
Besok posting juga polisi sembahyang 5 waktu ya min",1886484405134483489,,DivHumas_Polri,in,,0,1,1,https://x.com/AfukHansen25/status/1886484405134483489,1842379269076631552,AfukHansen25
1886290224139112774,2025-02-03T05:49:17.000Z,0,"Kata gua mah, mending gua yg jadi polisi sekalian anjir. Cape banget liat kinerja mereka. Meskipun gua punya sodara polisi jg gua udh nahan² kagak minta bantuan sama kagak ngasih polisi duit. Krn gua emg hobi bacot ama tu polisi. Seru sebenernya, tp ngeselin anjir. Pgn tak hih 🤏",1886290842400465164,,hi_ratnaa,in,,0,0,0,https://x.com/hi_ratnaa/status/1886290842400465164,315683621,hi_ratnaa
1886039810160378265,2025-02-03T01:20:32.000Z,0,@_heavenpostman Emang kalau kita lapor polisi langsung ditangani? Lihat noh kinerja kepolisian diremehkan warganet pak. Citranya jelek,1886223211433689217,,_heavenpostman,in,,0,0,0,https://x.com/Yunandeas/status/1886223211433689217,2920516398,Yunandeas
1885991682887635005,2025-02-02T23:10:37.000Z,8,"@yanuarnugroho Mantap Polisi kita, dengan kinerja yg luar biasa, tidak kena efisiensi. 

Lanjutkan pak polisi..!",1886190517312225540,,yanuarnugroho,in,,0,0,0,https://x.com/yesmar_banu/status/1886190517312225540,85495565,yesmar_banu
1884936751711764560,2025-02-02T17:20:54.000Z,0,"@bacottetangga__ Luar biasa Kinerja bapak polisi ini, wajib diberi kenaikan pangkat buat bapaknya👍🏻",1886102506121666887,,Goonddrong,in,,0,0,0,https://x.com/gymaniack77/status/1886102506121666887,1553975608010743808,gymaniack77
1886057543870582976,2025-02-02T14:22:14.000Z,0,"Ini salah 1 bukti bahwa masyarakat sipil masih ragu atas kinerja polri, padahal ini propam.
@ListyoSigitP @ahriesonta @DivHumas_Polri membangun kepercayaan publik yg terlanjur kecewa itu sangat susah. Itu semua akibat kelakuan polisi bobrok yg kalian sebut oknum.
#reformasipolri",1886057543870582976,,,in,,0,0,0,https://x.com/mBOYsikumbang/status/1886057543870582976,90353315,mBOYsikumbang
1885716580933468232,2025-02-02T10:51:44.000Z,0,"@ahriesonta Ini yg masyarkat butuhkan pak
Semoga semakin meningkat kinerja polisi seluruh Indonesia
Aammiinn",1886004568926110019,,ahriesonta,in,,0,0,0,https://x.com/PamTanjung/status/1886004568926110019,1482717860019728388,PamTanjung
1885940817728250028,2025-02-02T10:28:57.000Z,9,"@Jateng_Twit Adukan ke gubernur Jateng coba, gubernurnya polisi bukannya kinerja polisi membaik malah makin bobrok",1885998837057352081,,Jateng_Twit,in,,0,0,0,https://x.com/bungkus_sukro/status/1885998837057352081,1197513634122878976,bungkus_sukro
1885951250736562472,2025-02-02T07:19:52.000Z,0,Kapolri Jenderal Listyo Sigit Prabowo saat sambutan dalam Rapim Pimpinan TNI Polri meminta seluruh jajaran baik tingkat pusat dan daerah untuk merespons cepat berbagai aduan atau permasalahan. Kapolri pun meminta jajaran kepolisian untuk membuat akun khusus untuk pelayanan https://t.co/p3GcB3HC9Z,1885951250736562472,https://pbs.twimg.com/media/Giw97MqbIAAQu1R.png,,in,,0,0,0,https://x.com/RadioElshinta/status/1885951250736562472,121640063,RadioElshinta
1885929457799840094,2025-02-02T05:53:16.000Z,191,"""Jabatan atau pangkat adalah bentuk penghormatan dari rakyat, Negara gagal karena kinerja TENTARA dan POLISI yang gagal""

— Presiden ke 8 Prabowo Subianto https://t.co/362immY7Io",1885929457799840094,https://pbs.twimg.com/ext_tw_video_thumb/1885929338165747712/pu/img/dfF3dkgZQbHxWBAM.jpg,,in,,3,23,52,https://x.com/Heraloebss/status/1885929457799840094,1251824880967774208,Heraloebss
1879433728294039627,2025-02-02T05:44:58.000Z,0,"@SpripimGTO Sangat disayangkan, apa yang disampaikan oleh Kapolri tentang kinerja Polri justru bertentangan dengan kenyataan bahwa penambangan emas di Hunggo dan Kumina Desa Persatuan Kabupaten Pohuwato terus berlangsung. Kami menilai polisi tidak serius. @DivHumas_Polri",1885927370949087388,,SpripimGTO,in,,0,0,0,https://x.com/MohamadMalongi/status/1885927370949087388,835743767483183104,MohamadMalongi
1885869069129457982,2025-02-02T01:53:18.000Z,0,Maju terus pantang mundur utk memperbaiki kinerja aparat penegak hukum terkhusus lagi bagi polisi...Lihat video Gue V! #TikTok https://t.co/6eL6vdRc9j,1885869069129457982,,,in,,0,0,0,https://x.com/BasukiOktober/status/1885869069129457982,1630586506900561920,BasukiOktober
1885610051190349877,2025-02-02T01:09:36.000Z,0,@VIVAcoid kinerja polisi di kasus pagar laut sangat lambat harus di pantau terus jgn sampai lengah @DivHumas_Polri,1885858071442055415,,VIVAcoid,in,,0,0,0,https://x.com/Aa363738/status/1885858071442055415,1086555366807068672,Aa363738
1886384641617359263,2025-02-03T18:41:33.000Z,1,@penyayaaaaaaang @txtdrimedia Mungkin mereka bisa menggantikan kinerja polisi yg kerjanya nunggu selipan amplop baru dilaksanakan,1886485190614380897,,penyayaaaaaaang,in,,0,0,0,https://x.com/manusiasesat_66/status/1886485190614380897,1704988442793541632,manusiasesat_66
1885882482823995444,2025-02-03T04:47:40.000Z,0,"@jahterra Pembodohan publik
 Tapi publik lebih pintar dan muak sama kinerja pemerintah dan polisi",1886275337258205548,,jahterra,in,,0,0,0,https://x.com/VickyAldia94105/status/1886275337258205548,1687700549154795520,VickyAldia94105
1885942305326334107,2025-02-03T00:11:05.000Z,0,@OposisiCerdas Polisi harus berjuang keras untuk meraih kepercayaan rakyat Indonesia... Apatis dan pesimis thd kinerja polri semakin tampak di kehidupan nyata.,1886205731587908015,,OposisiCerdas,in,,0,0,0,https://x.com/roading2474/status/1886205731587908015,1599302289629806595,roading2474
