conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1676278088077045760,2023-07-04T17:13:34.000Z,0,"Polisi tenan i kon niru kinerja ne polisi skena i lho, lugas dan tegas",1676278088077045760,,,in,,0,0,0,https://x.com/armndsena/status/1676278088077045760,281560495,armndsena
1676211295182540801,2023-07-04T12:48:09.000Z,1,"Persentase Publik Trust Polri Meningkat Survei Indikator juga menyebutkan mayoritas masyarakat puas terhadap kinerja Polri, khususnya terkait pemberantasan tindak pidana perdagangan orang (TPPO). Wujud Polisi Melayani https://t.co/EpJirKSAc4",1676211295182540801,https://pbs.twimg.com/media/F0MZShQaUAELShW.jpg,,in,,0,0,0,https://x.com/1965_sutarno/status/1676211295182540801,1494570041521881092,1965_sutarno
1676177923429257217,2023-07-04T10:35:33.000Z,0,"Semoga aplikasi pengaduan ini bisa menyempurnakan kinerja Polri.
.
#polripresisi #polisi #polri #PolisiBaik #Viral #fyp
.
.
Jackie Chan Mario Dandy https://t.co/5M1EssmimY",1676177923429257217,https://pbs.twimg.com/ext_tw_video_thumb/1676177873772875783/pu/img/YJ5HroAqtrguAHYq.jpg,,in,,0,0,0,https://x.com/Udinsedunia_3/status/1676177923429257217,1597162467175456773,Udinsedunia_3
1676176799817170946,2023-07-04T10:31:05.000Z,0,"Semoga aplikasi pengaduan ini bisa menyempurnakan kinerja Polri.
.
#polripresisi #polisi #polri #PolisiBaik #Viral #fyp
.
.
#DimanaNadia Di Ambang Kematian
Jackie Chan Mario Dandy https://t.co/JJ1QW1DWsi",1676176799817170946,https://pbs.twimg.com/ext_tw_video_thumb/1676176749108006912/pu/img/Rs8i7oxKieZIfYA5.jpg,,in,,0,0,0,https://x.com/nidu86/status/1676176799817170946,1442350613593944066,nidu86
1676171300199632898,2023-07-04T10:09:14.000Z,0,"Semoga aplikasi pengaduan ini bisa menyempurnakan kinerja Polri.
.
#polripresisi #polisi #polri #PolisiBaik #Viral #fyp
.
.
Jackie Chan Mario Dandy https://t.co/tS350BaMWi",1676171300199632898,https://pbs.twimg.com/ext_tw_video_thumb/1676171254242631685/pu/img/k-5tDHFtnQANpk1k.jpg,,in,,0,0,0,https://x.com/qislin3/status/1676171300199632898,1442349760174702594,qislin3
1676102425642688513,2023-07-04T09:54:00.000Z,0,"@IUlilyy @bening_93 Semua orang yang pernah kehilangan motor gak bakal pernah ngakuin kinerja polisi 😂 kakak saya juga keilangan motor, mana motor baru lagi, lapor polisi? Gak guna wkwkwk",1676167467327160320,,IUlilyy,in,,0,1,0,https://x.com/Purplewithyell1/status/1676167467327160320,1409379578833825794,Purplewithyell1
1675868728054157313,2023-07-04T08:58:30.000Z,1,@septjunior Kenapa polisi kita beda sm yg di 86 ya kinerja nya,1676153500517150720,,stupidrowlet,in,,0,2,0,https://x.com/andriyand__/status/1676153500517150720,22885047,andriyand__
1676117349186031617,2023-07-04T06:34:51.000Z,0,setelah semua gak diterima beneran gak mau percaya sama polisi lagi. sorry but I really meragukan kinerja polisi sekarang. kalo emang gaada bukti nota sepeda yang nunjukin kepemilikan ya okay deh tapi at least dicatet kalo ada laporan kehilangan nah ini dicatet aja enggak..,1676117351270600704,,528yas,in,,0,1,0,https://x.com/528yas/status/1676117351270600704,354245519,528yas
1676096525280346114,2023-07-04T05:12:06.000Z,1,"#KerjaNyataPolri Persentase Publik Trust Polri Meningkat

Survei Indikator juga menyebutkan mayoritas masyarakat puas terhadap kinerja Polri, khususnya terkait pemberantasan tindak pidana perdagangan orang (TPPO). Wujud Polisi Melayani https://t.co/aMvjPDLwOr",1676096525280346114,https://pbs.twimg.com/media/F0Kw5qZaEAcToeu.jpg,,in,,0,0,0,https://x.com/sukabumi_polres/status/1676096525280346114,1294477794357809152,sukabumi_polres
1676043795069280266,2023-07-04T03:07:26.000Z,1,@mazzini_gsp Masih menjadi misteri knp polisi2 d wakanda suka bgt pake kaos yg d lenganny ada bendera USA?ap mereka mengakui secara tidak langsung klo kinerja polisi USA itu lbh baik drpd kinerja polisi wakanda? https://t.co/RcOQRMeSYj,1676065150217093120,https://pbs.twimg.com/media/F0KUXShaIAESCbT.jpg,mazzini_gsp,in,,0,0,0,https://x.com/sality21/status/1676065150217093120,194021450,sality21
