conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1761760324854923585,2024-03-01T04:16:59.000Z,0,@kurawa Apresiasi kinerja polisi lindungi ponpes dr segala bentuk kekerasan.. kita dukung polri jaga keamanan,1763418129055773172,,kurawa,in,,0,0,0,https://x.com/Hakalesyy/status/1763418129055773172,1505764385167327237,Hakalesyy
1761760324854923585,2024-03-01T04:09:36.000Z,0,@kurawa Apresiasi kinerja polisi lindungi ponpes dr segala bentuk kekerasan.. kita dukung polri jaga keamanan,1763416269758636380,,kurawa,in,,0,0,0,https://x.com/Hakalesyy/status/1763416269758636380,1505764385167327237,Hakalesyy
1765449283896279089,2024-03-07T18:33:56.000Z,0,"@StefanAntonio__ @KPK_RI Asem tenan, 
dari sejak adanya berita ini aku selalu salah membacanya sebagai ICW karena sudah melekat di otak bahwa temuan-temuan kasus korupsi itu diurus oleh ICW.
suerr, 
Aku baru ngeh kenapa kalian mempermasalahkan laporan IPW ini. 
Tugas IPW itu mengawasi kinerja polisi.",1765808114262323261,,StefanAntonio__,in,,0,0,0,https://x.com/donibar/status/1765808114262323261,74681935,donibar
1765719919566770601,2024-03-07T12:43:28.000Z,0,"Kinerja Polda sangat buruk, padahal anggarannya Mega jumbo @ListyoSigitP
https://t.co/SyRYzuE1Bl",1765719919566770601,,,in,,0,0,0,https://x.com/Jajang_CBA/status/1765719919566770601,2274344047,Jajang_CBA
1765554733912388092,2024-03-07T10:34:22.000Z,0,"@wa_rmhearted KEJADIANNYA PERSIS BGT SAMA AKUUUU!!! ini kakaknya lapor polisi gak ya? Please minta bantuan polisi, gw juga salah satu yg (mohon maap) sempet skeptis sama kinerja polisi, tp qadarullah hpku balik dibantu mereka. Jadi gw ajak ketemuan tu maling bilang mau nebus aja, persis bgt—",1765687429741342721,,wa_rmhearted,in,,0,1,0,https://x.com/rianirrr/status/1765687429741342721,2227747472,rianirrr
1765672297132912737,2024-03-07T09:34:14.000Z,0,"TK: Ranger biru
SD: Polisi
SMP: Guru Olahraga
SMA: Guru Olahraga
Kuliah: Guru Olahraga yang berusaha mengajar dengan maksimal
Kerja: Guru Olahraga dengan sertifikasi dan capaian2 kinerja yang baik + kepikiran mau jadi guru content creator",1765672297132912737,,,in,,0,0,0,https://x.com/FahddelAbdillah/status/1765672297132912737,763377967598669825,FahddelAbdillah
1765298630817452292,2024-03-06T12:21:47.000Z,37,"@amyinbattle @DivHumas_Polri  apakah ini perlakuan yg benar? Hal sperti ini hukumnya mmg msh abu2, namun dgn keterliban polisi malah nambah nilai minus kinerja polisi dimata rakyat",1765352074085281954,,,in,,0,1,0,https://x.com/iam_bolobolo/status/1765352074085281954,599250357,iam_bolobolo
1765334193096265888,2024-03-06T11:10:44.000Z,0,"IPW Indonesian Police Watch yg urus sbg alat kontrol publik thd kinerja polisi kok mlh laporin Ganjar paslon korupsi,padahal situasi penghitungan suara bermasalah blm kelar. Buta😁😂 https://t.co/eUAJ1HM378",1765334193096265888,https://pbs.twimg.com/ext_tw_video_thumb/1765334013307461632/pu/img/6Yk_zYs4ucwvgXlm.jpg,,in,,0,0,0,https://x.com/anonimman137997/status/1765334193096265888,1704116159665389568,anonimman137997
1765264922039250958,2024-03-06T06:35:29.000Z,0,"SEMAKIN HEBAT KINERJA POLISI... 
SUDAH SANGAT SEPANTASNYA KALAU RAKYAT MEMBENCI POLISI!! 

MANA MATA MU @ListyoSigitP ??!!. 

@jokowi 
@gibran_tweet 
@kaesangp",1765264922039250958,,,in,,0,0,0,https://x.com/M17522147/status/1765264922039250958,891883949571457024,M17522147
1765001971185209362,2024-03-06T03:45:12.000Z,1,@Anak__Ogi IPW hrsnya laporin Polisi² yg gak netral..  ganti tugas ya IPW bukannya awasi kinerja polisi,1765222071779611077,,Anak__Ogi,in,,0,0,0,https://x.com/Johnnytawas/status/1765222071779611077,31678590,Johnnytawas
1765067696448954708,2024-03-05T17:31:46.000Z,0,"#POLISI_PENOLONG_MASYARAKAT_APRESIASI_KINERJA_POLISI_DARI_KETUA_GEREJA 

#polrestulungagung 
#pidpolsekngunut 
#akbpteukuarsyakhadafi 
#apresiasikinerjapolri 
#jatimbangkit 
#pemiludamai 
#fyp https://t.co/KzPjhuokYB",1765067696448954708,https://pbs.twimg.com/ext_tw_video_thumb/1765067625720324096/pu/img/MduNNvU-xuaa3fuV.jpg,,qme,,0,0,1,https://x.com/PidNgunu1/status/1765067696448954708,1440965262463823874,PidNgunu1
1764477094711746850,2024-03-05T11:50:29.000Z,1,"@kiddiejaemin @tanyarlfes liat aja di film² India banyak kok yang angkat kasus² pemerkosaan gitu, dan ngeliatin cara kerja polisinya, kurasa sih itu film merupakan cara menyindir mereka terhadap kinerja polisi disana deh",1764981806867329367,,OliverLa_Rosa,in,,0,0,0,https://x.com/Rahmawati2306/status/1764981806867329367,1462305336484720645,Rahmawati2306
1764941285675135442,2024-03-05T09:09:30.000Z,0,"Semangat dalam memberikan kinerja terbaik, profesional, dan berintegritas dalam mewujudkan ketentraman dan ketertiban umum, serta perlindungan kepada masyarakat dan Mendukung Pemilu dan Pilkada 2024 💪🏻

Salam Praja Wibawa! Kami Bangga menjadi Polisi Pamong Praja 🙌🏻✨",1764941294596399347,,halo_bandung,in,,0,0,0,https://x.com/halo_bandung/status/1764941294596399347,1933882213,halo_bandung
1766700464698237180,2024-03-10T05:39:49.000Z,0,Halo polisi kinerja anda diragukan nih,1766700464698237180,,,in,,0,0,0,https://x.com/pertalitelangka/status/1766700464698237180,82378323,pertalitelangka
1766700298670837937,2024-03-10T05:39:09.000Z,0,Halo pak polisi kinerja anda di ragukan nih,1766700298670837937,,,in,,0,0,0,https://x.com/pertalitelangka/status/1766700298670837937,82378323,pertalitelangka
1764606557336248414,2024-03-08T04:50:08.000Z,0,"@m1n4_95 Yaa kita lihat aja kinerja dari polisi,mungkin mereka bareskrim bisa ngatasinya",1765963188796006833,,m1n4_95,in,,0,0,0,https://x.com/itoo92277381/status/1765963188796006833,1186467825361149952,itoo92277381
1765954442262933873,2024-03-08T04:15:23.000Z,3,"Berbagai kalangan menyampaikan apresiasi atas kinerja Polda Sumsel dalam menjaga keamanan selama proses Pemilu 2024 yang berjalan dengan damai aman, dan sejuk di Provinsi Sumatera Selatan. Ini terlihat pada saat Aksi Peduli Jaringan Mahasiswa Pemantau Pemilu yang memberikan orasi https://t.co/rwtZrapKco",1765954442262933873,https://pbs.twimg.com/media/GIHuMnZbUAA6UCs.jpg,,in,,0,0,0,https://x.com/sumsel_polda/status/1765954442262933873,1463305353773289477,sumsel_polda
1766691263900946722,2024-03-14T15:15:24.000Z,0,@kumparan Ayo Pak Polisi berantas habis para pelaku narkoba hingga ke akar-akarnya. Kami bangga sekali dengan kinerja seperti inj,1768294868814799025,,kumparan,in,,0,0,0,https://x.com/tiwi34833962/status/1768294868814799025,1098076212897886208,tiwi34833962
1768186586414600661,2024-03-14T08:05:08.000Z,0,"LEMKAPI Berikan Presisi Award kepada Direktur Reserse Narkoba Polda Sumsel

Palembang - Lembaga Kajian Strategis Kepolisian (LEMKAPI) memberikan penghargaan Presisi Award kepada Direktur Reserse Narkoba Polda Sumatera Selatan (Sumsel), Kombes Pol Dolifar Manurung, SIK., https://t.co/UPx1tlWjFG",1768186586414600661,https://pbs.twimg.com/amplify_video_thumb/1768186525936979968/img/yW9jp0JmJT9nKotZ.jpg,,in,,0,1,0,https://x.com/sumsel_polda/status/1768186586414600661,1463305353773289477,sumsel_polda
1768186172357177627,2024-03-14T08:03:29.000Z,0,'Kami mengapresiasi atas  dedikasi dan loyalitas kepada Polda Sumsel khususnya Ditresnarkoba yang telah memberikan pelayanan dan perlindungan kepada masyarakat. Kami memantau Polda Sumsel di awal bulan Februari 2024 berhasil mengungkap sindikat narkoba Internasional dan berhasil https://t.co/vJhzu4iFb0,1768186172357177627,https://pbs.twimg.com/media/GInb8rwaMAAiw1B.jpg,,in,,0,0,0,https://x.com/sumsel_polda/status/1768186172357177627,1463305353773289477,sumsel_polda
1768154574911897782,2024-03-14T05:57:56.000Z,1,'Kami mengapresiasi atas  dedikasi dan loyalitas kepada Polda Sumsel khususnya Ditresnarkoba yang telah memberikan pelayanan dan perlindungan kepada masyarakat. Kami memantau Polda Sumsel di awal bulan Februari 2024 berhasil mengungkap sindikat narkoba Internasional dan berhasil https://t.co/j4DJam1V3w,1768154574911897782,https://pbs.twimg.com/media/GIm_NbPasAAttAx.jpg,,in,,0,0,1,https://x.com/sumsel_polda/status/1768154574911897782,1463305353773289477,sumsel_polda
1768103827323158534,2024-03-14T02:48:11.000Z,0,@abu_waras Sebenarnya bpk dan bpkp harus turun periksa. Kalau tidak ya kejagung. Polisi? Entahlah. Pasalnya adalah kinerja yg g seimbang dg nilai pekerjaan. Cocoknya bpkp dan bpk atas perintah kejagung. Dan dalam pengawasan presiden...halaaaah,1768106825642287493,,abu_waras,in,,0,0,0,https://x.com/Safri70/status/1768106825642287493,1285824787495792643,Safri70
1767912018986885303,2024-03-13T22:18:41.000Z,2,"@dbluestarqueen @are_inismyname @prabowo @kurawa @temanduit @seeksixsuck @zarryhendrik @P4P4B0W0_2024 @bengkeldodo @Bank_Joee_ @Ndons_Back @99propaganda Capres tukang bully.
Tanpa sadar ikut menghina kinerja TNI, polisi dg memberi nilai Kemenhan 11 dari 100, dan angka 5 dari 10.
Para keluarga besar mereka dan rakyat sangat tdk suka perilaku mereka.
Dihukum tdk di pilih.

Suara rakyat mana lagi yg akan muncul? Sadar kesalahan lah",1768039004514254927,,dbluestarqueen,in,,0,0,0,https://x.com/IrawanRommi/status/1768039004514254927,1348987504985133057,IrawanRommi
1767725244561695038,2024-03-13T01:31:55.000Z,69,"kalau mau lihat, kinerja TNI-Polisi di lembaga sipil. 

coba lihat instansi-instansi spt

@BNPTRI , @INFOBNN , @HumasBakamlaRI , @BNPB_Indonesia , @SAR_PUSAT / BNPP. 

selain lihat kinerjanya, lihat juga kenaikan tunkin 10 tahun terahir.",1767725244561695038,,,in,,2,2,28,https://x.com/direktoridosen/status/1767725244561695038,1901591046,direktoridosen
1769602130732515738,2024-03-18T06:11:55.000Z,0,"@rifqahsania narkoba itu hal yang memang harus diperangi karena dapat merusak generasi bangsa dan sangat senang sekali dengan kinerja polisi yang mampu menangkap pengedar. Kita juga harus Bersama Berantas Kriminalitas
#SelamatkanGenerasiIndonesia",1769607648599834894,,rifqahsania,in,,0,0,0,https://x.com/milkitamatcha/status/1769607648599834894,1391258871746813959,milkitamatcha
1769602375780815265,2024-03-18T06:11:55.000Z,0,"@Onyekcuuu salutt dan bangga selalu dengan kinerja pak polisi, Bersama Berantas Kriminalitas
#SelamatkanGenerasiIndonesia",1769607647190556941,,Onyekcuuu,in,,0,0,0,https://x.com/meilinamei227/status/1769607647190556941,1729896361389379584,meilinamei227
1769602375780815265,2024-03-18T06:09:45.000Z,0,"@Onyekcuuu Patut diapresiasi atas kinerja polisi yang gercep menangkap pengedar narkoba #SelamatkanGenerasiIndonesia
Bersama Berantas Kriminalitas",1769607102052581852,,Onyekcuuu,in,,0,0,0,https://x.com/xforniaa/status/1769607102052581852,1465670084303589388,xforniaa
1769602130644775297,2024-03-18T06:08:43.000Z,0,"@ivanckak salut sama kinerja bapak2 polisi kita yg selalu gercep menyelesaikan berbagai masalah terutama terkait narkotika. 
yuk kita Bersama Berantas Kriminalitas demi untuk #SelamatkanGenerasiIndonesia",1769606844081987663,,ivanckak,in,,0,0,0,https://x.com/mahesawardani/status/1769606844081987663,1709026380116299776,mahesawardani
1769602130644775297,2024-03-18T06:05:53.000Z,0,"@ivanckak apresiasi untuk polisi yang sudah berjasa dengan membongkar kasus narkoba ini, semoga bisa dilanjutkan dengan kinerja yang baik ini dan mari Bersama Berantas Kriminalitas #SelamatkanGenerasiIndonesia",1769606130312077325,,ivanckak,in,,0,0,0,https://x.com/elxyana/status/1769606130312077325,1394478521649483776,elxyana
1769487392665436512,2024-03-17T22:14:04.000Z,0,Lebih percaya besok turun ujan duit daripda kinerja polisi WKWK,1769487392665436512,,,in,,0,0,0,https://x.com/haijustmee/status/1769487392665436512,1476344158352654336,haijustmee
1769283578402390398,2024-03-17T08:44:11.000Z,1,"https://t.co/gDFMPfpfz0
#indonesiabersinar",1769283578402390398,,,qme,,0,0,0,https://x.com/Siskafonda/status/1769283578402390398,223771512,Siskafonda
1769172190170402997,2024-03-17T01:21:34.000Z,0,https://t.co/cYXk49kbgf,1769172190170402997,,,zxx,,0,0,0,https://x.com/Voxnusantara1/status/1769172190170402997,1445890837473161218,Voxnusantara1
1768921995142639701,2024-03-16T11:11:59.000Z,2,"@Galihwindiharso @SammiSoh warga diterkam Harimau 2MD 1 LB 1 sudah membaik, warga tidak puas dengan kinerja polisi hutan yang dianggap lambat menangkap dan memindahkan Harimau, padahal dari pihak PPA sudah pasang kandang perangkap tapi ya apa boleh dikata 1bulan terpasang nihil hasilnya dan warga pun murka",1768958387289751756,,Galihwindiharso,in,,1,1,1,https://x.com/KxxKers/status/1768958387289751756,1005495025,KxxKers
1768542798847037828,2024-03-15T11:23:28.000Z,3,@sdnarm @araraphnx @tokopedia @JNE_ID @TokopediaCare @JNECare Masih percaya sama kinerja polisi?gw sih engga.Motor gw kemalingan udh bikin laporan ke polisi juga udah 2 bulan kaga ada tuh kabar gimana kek,1768598888368480519,,,in,,0,0,0,https://x.com/austerlitz_T/status/1768598888368480519,1143029555533213696,austerlitz_T
1770685543048786119,2024-03-21T21:41:52.000Z,3,"@andrekelv @catuaries Tiap liat kenyataan kinerja polisi di negara lain, bahkan di film yg saking peduli dan mengayomi masyarakatnya, gw selalu sakit hati kalo nginget2 kinerja polisi di negara sendiri",1770928842472853942,,andrekelv,in,,0,0,0,https://x.com/ZakariaPriyadi/status/1770928842472853942,973025514,ZakariaPriyadi
1770043791300247930,2024-03-21T20:21:34.000Z,1,@detikcom Memang mantap kinerja polisi kita berhasil menangkap dokter gadungan yang bikin geger di Cikarang,1770908630985986129,,detikcom,in,,0,0,0,https://x.com/aldialam200/status/1770908630985986129,1519186940381503489,aldialam200
1770043791300247930,2024-03-21T16:42:12.000Z,0,"@detikcom Hebat kinerja polisi dalam menangkap pelaku kriminal. Semoga pelaku mendapatkan hukuman yang setimpal atas tindakannya yang merugikan orang lain, terutama yang berpotensi mengancam nyawa.",1770853427196604721,,detikcom,in,,0,0,0,https://x.com/calmwomen/status/1770853427196604721,1587827716836888576,calmwomen
1767711499320279251,2024-03-21T12:52:38.000Z,0,@RadioElshinta Ayo kita sama2 mendukung kinerja Polisi dengan cara memberikan informasi yang cepat &amp; akurat apabila ada tawuran karena sangat meresahkan terutama di bulan ramadhan,1770795655578931219,,RadioElshinta,in,,0,0,0,https://x.com/tiwi34833962/status/1770795655578931219,1098076212897886208,tiwi34833962
1770793306361823523,2024-03-21T12:43:18.000Z,1,AJI Manado kecewa dengan kinerja polisi yang sudah setahun tak bisa memecahkan dan menemukan pelaku kasus tabrak lari jurnalis Riyo Noor saat hendak meliput. #publisherstory #manadobacirita https://t.co/R3Z593eTPX,1770793306361823523,,,in,,0,0,1,https://x.com/kumparan/status/1770793306361823523,759692754985242625,kumparan
1769679665202081959,2024-03-19T10:54:16.000Z,2,@kegblgnunfaedh Masih yakin sama kinerja polisi yang lambat banget ini???,1770041091921764804,,kegblgnunfaedh,in,,0,0,0,https://x.com/desmodromici1/status/1770041091921764804,1708794041998147584,desmodromici1
1770015383946448950,2024-03-19T09:12:07.000Z,103,"Desak Polda Metro Jaya Cegah Firli Bahuri ke Luar Negeri, ICW Sebut Kinerja Polisi Amat Buruk dan Lambat https://t.co/hLVXncWPkv #TempoMetro",1770015383946448950,,,in,,1,4,51,https://x.com/tempodotco/status/1770015383946448950,18129942,tempodotco
1772328424998322487,2024-03-25T18:23:19.000Z,2,"80 Status Twiter Core Dao
- December 16, 2022
 Visi &amp; Misi
Whitepaper
https://t.co/ZxW6UsbIy8

✍️Pergilah ke tempat tempat yang belum pernah tersentuh kemudian tinggalkan jejak barangkali suatu saat terpakai sebagai petunjuk arah bagi para Penjelajah .

----------------------",1772328424998322487,,,in,,0,0,0,https://x.com/KatulistiwaL3/status/1772328424998322487,1456497802796621824,KatulistiwaL3
1771896604091703747,2024-03-25T16:05:47.000Z,0,"@Maruahalsiahaa2 @aniesbaswedan Saat nya menagih janji dan liat kinerja, jgn lagi main buzzer untuk nutupi kelemahan, jgn nanti rakyat tagih janji malah di laporkan polisi....sampai nanti di pelantikan.....",1772293814092247485,,Maruahalsiahaa2,in,,0,0,0,https://x.com/SsstMynameindra/status/1772293814092247485,84285908,SsstMynameindra
1772255393462485181,2024-03-25T13:33:07.000Z,0,"“Tri Brata dan Catur Prasetya jadikan pedoman hidup dalam hal meningkatkan kinerja yang ada.”
Presisi Demi Indonesia #RakernisPolri2024

Kapolri 
Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/cVlXHn974n.
Pembukaan Rakernis Divisi Polri T.A. 2024
Jakarta, Jumat (22/3) https://t.co/7J3TtmkStA",1772255393462485181,https://pbs.twimg.com/media/GJhQ4rwaEAAjclc.jpg,,in,,0,0,0,https://x.com/polsek_tgldlimo/status/1772255393462485181,923684916050608128,polsek_tgldlimo
1771883264304918531,2024-03-25T11:46:05.000Z,0,"@lupapasword5 @IrzanaZilin @dprhiburanmalam Engga gua benci kinerja polisi soal maling motor/mobil, tapi lu tetep tolol.",1772228457499594876,,,in,,0,0,0,https://x.com/clayiskoro/status/1772228457499594876,1287909664907120645,clayiskoro
1772211578588565902,2024-03-25T10:39:01.000Z,0,"Jadikan Rakernis ini menjadi momentum penting untuk terus meningkatkan kinerja Polisi Pariwisata Polda Jawa Barat dalam menjaga keamanan dan ketertiban di destinasi-destinasi pariwisata di Jawa Barat. 
@divisihumaspolri
@spripim.polri
https://t.co/Coofb4CN5v",1772211578588565902,,,in,,0,0,0,https://x.com/POLSEKPAMEUNGP6/status/1772211578588565902,1430389731884343298,POLSEKPAMEUNGP6
1772085826391855533,2024-03-25T02:19:19.000Z,0,"“Tri Brata dan Catur Prasetya jadikan pedoman hidup dalam hal meningkatkan kinerja yang ada.”
Presisi Demi Indonesia #RakernisPolri2024

Kapolri
Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/zmLyTt65wA.
Pembukaan Rakernis Divisi Polri T.A. 2024

https://t.co/DTq8dTR5BW",1772085826391855533,,,in,,0,0,0,https://x.com/polsekptkutara/status/1772085826391855533,1182317217624383490,polsekptkutara
1772085747517980962,2024-03-25T02:19:00.000Z,0,"“Tri Brata dan Catur Prasetya jadikan pedoman hidup dalam hal meningkatkan kinerja yang ada.”
Presisi Demi Indonesia #RakernisPolri2024

Kapolri
Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/GrUxVJSF56.
Pembukaan Rakernis Divisi Polri T.A. 2024

https://t.co/LQK10WEqSJ",1772085747517980962,,,in,,0,0,0,https://x.com/polsek_ptkutara/status/1772085747517980962,869434599171960833,polsek_ptkutara
1771872945264095591,2024-03-24T15:00:25.000Z,2,@kegblgnunfaedh Kita lihat kinerja pak polisi mengusut kasus ini.. kita tunggu update nya ..,1771914976355361192,,kegblgnunfaedh,in,,0,0,0,https://x.com/MrJoybryan/status/1771914976355361192,2920422782,MrJoybryan
1771800770532262130,2024-03-24T07:26:36.000Z,0,"“Tri Brata dan Catur Prasetya jadikan pedoman hidup dalam hal meningkatkan kinerja yang ada.”
Presisi Demi Indonesia #RakernisPolri2024

Kapolri 
Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/deOaXH0GFB.
Pembukaan Rakernis Divisi Polri T.A. 2024
Jakarta, Jumat (22/3) https://t.co/sJsy5Vsm0T",1771800770532262130,https://pbs.twimg.com/media/GJazY0uasAAEsPu.jpg,,in,,0,0,0,https://x.com/PolresNunukan/status/1771800770532262130,1259651843879133185,PolresNunukan
1771773622803186012,2024-03-24T05:38:45.000Z,0,"Sampe ku bawa ni motor ke Jogja

Niatnya mau keliling jawa gw, mau muter-muter jogja, touring lagi.

Sialnya baru sebulan disini malah dimaling

Disini juga puncak kekecewaan aku sama kinerja polisi",1771773626783617470,,RAGIIIIIIL,in,,0,1,1,https://x.com/RAGIIIIIIL/status/1771773626783617470,991781529285152768,RAGIIIIIIL
1771406278386143548,2024-03-23T23:25:28.000Z,0,"@xquitavee @jokowi @ListyoSigitP Satu hukum yg perlu diterapkan. Pemimpin yang berjanji namun tidak ditepati harus dihukum. SETUJU? jgn cuma bisanya karah dikritik. Tapi kinerja gk diperbaiki. Noh banyak yg bunuh diri krn judi online, narkoba dll. Kemana aja lu. Negara sprti gk punya polisi presiden. Hajar mafia",1771679688005447886,,xquitavee,in,,0,0,0,https://x.com/reyhanarif/status/1771679688005447886,1737531550601027584,reyhanarif
1771493138290311213,2024-03-23T11:04:11.000Z,0,"“Tri Brata dan Catur Prasetya jadikan pedoman hidup dalam hal meningkatkan kinerja yang ada.”
Presisi Demi Indonesia #RakernisPolri2024

Kapolri 
Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/piocZXWgDT.
Pembukaan Rakernis Divisi Polri T.A. 2024
Jakarta, Jumat (22/3) https://t.co/k3OV3Gu6od",1771493138290311213,https://pbs.twimg.com/media/GJWbfnlbsAAT1zh.jpg,,in,,0,0,0,https://x.com/ppidbrimobsulut/status/1771493138290311213,1227034081407291392,ppidbrimobsulut
1771468677721788824,2024-03-23T09:26:59.000Z,0,"“Tri Brata dan Catur Prasetya jadikan pedoman hidup dalam hal meningkatkan kinerja yang ada.”
Presisi Demi Indonesia #RakernisPolri2024

Kapolri 
Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/deOaXH0GFB.
Pembukaan Rakernis Divisi Polri T.A. 2024
Jakarta, Jumat (22/3) https://t.co/XDF9sw1li3",1771468677721788824,https://pbs.twimg.com/media/GJWFXM7a8AA_jE-.jpg,,in,,0,0,0,https://x.com/PolresNunukan/status/1771468677721788824,1259651843879133185,PolresNunukan
1771445052440485937,2024-03-23T07:53:07.000Z,0,"“Tri Brata dan Catur Prasetya jadikan pedoman hidup dalam hal meningkatkan kinerja yang ada.” Presisi Demi Indonesia #RakernisPolri2024 Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/5r78MTcd7k. 
https://t.co/engyGkxPwX",1771445052440485937,,,in,,0,0,0,https://x.com/ditpolairuddiy/status/1771445052440485937,2439261715,ditpolairuddiy
1771441987918635434,2024-03-23T07:40:56.000Z,0,"“Tri Brata dan Catur Prasetya jadikan pedoman hidup dalam hal meningkatkan kinerja yang ada.”
Presisi Demi Indonesia #RakernisPolri2024

Kapolri 
Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/jYoLgyid9h.
https://t.co/BitSkMaMjK",1771441987918635434,,,in,,0,0,0,https://x.com/PolsekCikpus/status/1771441987918635434,1187000254022860801,PolsekCikpus
