conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1918640992300965901,2025-05-03T14:30:24.000Z,0,"@PaltiWest2024 Polisi di jadikan ketua KPK.jngan heran dengan kinerja mereka.
Boncoooossssssss🙄🙄🙄🙄🙄🙄🙄",1918674509441151120,,PaltiWest,in,,0,0,0,https://x.com/billyazriel27/status/1918674509441151120,1832079590162042880,billyazriel27
1918635905814082018,2025-05-03T11:57:01.000Z,0,"HALAH ATURAN GAK NGOTAK YO KON IKI WOO WOO! RAKYAAT PIKIRNO BLOK! HAKIM, POLISI, TNI MBOK KEI KENAIKAN GAJI DUKUR KINERJA NE AE KOYOK TAEK KABEH COK JANCOOKKK @prabowo",1918635905814082018,,,in,,0,0,0,https://x.com/Hwiiyeoo/status/1918635905814082018,1459661292013174784,Hwiiyeoo
1918488514356007045,2025-05-03T10:31:16.000Z,0,"@B3doel___ kalo yg lapor orang susah lambat atau nggak di proses sebab ga ada duitnya
Kan tau sendiri masuk polisi mahal, harus ada duitnya lah
Kurang lebih begitu lah kinerja polisi
Bikin SKCK aja bayar apalagi proses kasus

No viral no justice 
1312",1918614327969689999,,B3doel___,in,,0,0,0,https://x.com/Audaxviator71/status/1918614327969689999,59740104,Audaxviator71
1918591236459712937,2025-05-03T08:59:31.000Z,0,"Apresiasi kinerja polisi, meredakan huru hara dan menjaga perdamaian https://t.co/yZLCzbcxh5",1918591236459712937,https://pbs.twimg.com/ext_tw_video_thumb/1918591069253701632/pu/img/2DcUX4md2N1Sz6gG.jpg,,in,,0,0,0,https://x.com/nanaajiiii/status/1918591236459712937,1688910964958404608,nanaajiiii
1918546013213676009,2025-05-03T05:59:49.000Z,0,"Waduh ngeri lihat polisi begini ke rakyat memang sudah sepatutnya @prabowo evaluasi kinerja kapolri, kapan perlu ganti, baju seragam ,makannya rakyat yang beliin. Ini di bilang presiden kasian polri dihina tetap tulus bekerja memukul rakyat dgn seenaknya. 😁😁😁",1918546013213676009,,,in,,0,0,0,https://x.com/routers40525/status/1918546013213676009,1675011538460229633,routers40525
1918191530600481247,2025-05-02T06:31:13.000Z,0,"Pesan Kapolri untuk hilangkan arogansi sangat membangun! Dengan kesopanan, masyarakat akan lebih percaya dan menghargai kinerja polisi https://t.co/ikctOGpabJ",1918191530600481247,https://pbs.twimg.com/media/Gp7JBnuawAQ-yAH.jpg,,in,,0,0,0,https://x.com/mutidewialeta/status/1918191530600481247,2392659092,mutidewialeta
1918190171637629033,2025-05-02T06:25:49.000Z,0,Bangga dengan pernyataan Kapolri. Mewajibkan sopan santun bagi setiap anggota polisi akan membawa perubahan positif besar bagi citra serta kinerja kepolisian di masyarakat https://t.co/W35t7AEAjc,1918190171637629033,https://pbs.twimg.com/media/Gp7HyfvbwAA8O94.jpg,,in,,0,0,0,https://x.com/VionaMutiaraS/status/1918190171637629033,1358346062,VionaMutiaraS
1918163429019533520,2025-05-02T04:39:33.000Z,0,wewenang polisi ditambah tapi gimana soal peningkatan kinerja? Bukannya nambah masalah baru malah https://t.co/R1Nvyzyze9,1918163429019533520,https://pbs.twimg.com/ext_tw_video_thumb/1918163363609313280/pu/img/XVIP7XjqbLd2r-bS.jpg,,in,,0,0,0,https://x.com/hendrsaputraksm/status/1918163429019533520,2880253070,hendrsaputraksm
1918151795161137370,2025-05-02T03:53:20.000Z,0,"saat publik bingung sama kinerja polisi, DPR malah sok sibuk nambah wewenang. Solusi banget deh https://t.co/qcMxU4eoSN",1918151795161137370,https://pbs.twimg.com/ext_tw_video_thumb/1918151746503000064/pu/img/90IhyPnabG76ILEy.jpg,,in,,0,0,0,https://x.com/karinaWpuspita/status/1918151795161137370,2849208506,karinaWpuspita
1918150253053882526,2025-05-02T03:47:12.000Z,0,"kok makin aneh ya, kepercayaan publik turun malah kasih polisi wewenang lebih? Bukannya harusnya benerin kinerja dulu, baru nambah kewenangan https://t.co/yunIJnzihX",1918150253053882526,https://pbs.twimg.com/ext_tw_video_thumb/1918150147957207040/pu/img/Bed_xmqtTJgYQj3F.jpg,,in,,0,0,0,https://x.com/daramahasarii/status/1918150253053882526,705531790,daramahasarii
