conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1720718588766794089,2023-11-04T19:28:39.000Z,0,@br0wski @Pai_C1 Kapan ya adanya perubahan kinerja polisi? Asli perlu revolusi mental jg dong di instansi itu,1720885791319355781,,br0wski,in,,0,0,0,https://x.com/indomyunyu/status/1720885791319355781,1509537804392402949,indomyunyu
1720443123250397268,2023-11-04T16:19:10.000Z,0,@kegblgnunfaedh Tiba tiba survei nya rakyat puas sama kinerja polisi. Wkwkkw,1720838106239377639,,kegblgnunfaedh,in,,0,0,0,https://x.com/ProjectQcs20/status/1720838106239377639,1684556367032651776,ProjectQcs20
1720718588766794089,2023-11-04T10:33:00.000Z,1,"@br0wski @Pai_C1 Polisi molor, gak duitnya mana mau urus, masih percaya sama kinerja polisi? Kalo saya sih NO",1720750989928784030,,br0wski,in,,1,0,0,https://x.com/BambangAdiYusw1/status/1720750989928784030,1266115779805581312,BambangAdiYusw1
1720718588766794089,2023-11-04T10:32:10.000Z,0,@Pai_C1 Polisi hanya diam seribu bahasa wkwkwkwk. Masih percaya sama kinerja polisi? Kalo saya sih NO,1720750778074439919,,Pai_C1,in,,0,0,0,https://x.com/BambangAdiYusw1/status/1720750778074439919,1266115779805581312,BambangAdiYusw1
1720443123250397268,2023-11-03T21:59:59.000Z,0,@kegblgnunfaedh Masih percaya sama kinerja polisi? Kalo saya sih NO,1720561486148583775,,kegblgnunfaedh,in,,0,0,0,https://x.com/BambangAdiYusw1/status/1720561486148583775,1266115779805581312,BambangAdiYusw1
1720411418460315844,2023-11-03T12:03:40.000Z,8,"DALAM arahan yang saya sampaikan saat diskusi internal Satgas Pencegahan dan Pemberantasan Sikat Penempatan ilegal Pekerja Migran Indonesia di hotel Bidakara, Jakarta Selatan, Jumat, 3 November 2023. 

Bahwa kehadiran Satgas Sikat Sindikat BP2MI akan memperkuat, bersinergi dengan https://t.co/CCTGIMAsNy",1720411418460315844,https://pbs.twimg.com/media/F-AhDdraIAAW3Ah.jpg,,in,,0,6,7,https://x.com/benny_rhamdani_/status/1720411418460315844,1428008412047052808,benny_rhamdani_
1720107067057561845,2023-11-03T09:29:10.000Z,0,"@noufalzvai @Fahrihamzah Polisi makin gendut makin ga bener kinerja nya , politisi makin gendut makin ....",1720372536838676813,,noufalzvai,in,,0,0,0,https://x.com/DaniAri88947632/status/1720372536838676813,1244282478589689856,DaniAri88947632
1719326819458121821,2023-11-02T07:45:22.000Z,1,"@HumasPoldaSumut @ListyoSigitP Ok baik akan sama2 kita tunggu hasil tindak lanjut nya agar polisi semakin 👉# presisi
Kita lihat kinerja kalian dalam kasus pasal 421 tsb yg pelapornya ibu @TiurWahyuni 
PRESISI atau tidak.",1719984026310861152,,HumasPoldaSumut,in,,0,0,0,https://x.com/Akbar67875158/status/1719984026310861152,1295393084562223104,Akbar67875158
1719947642883776966,2023-11-02T05:55:26.000Z,2,"@Rbesar___ @Chat_maya00 @ngopipagi923441 @LazadaID @CCICPolri @ojkindonesia sy sbg wni yg taat membayar pajak negara, ingin mengetahui kinerja bpk2 @CCICPolri yag budiman, buktikan polisi jujur bukan hanya bpk Hoegeng sj. &amp; Maaf @ojkindonesia , sy tidak percaya kinerja anda2 sekalian dlm membuat &amp; mengatur regulasi fintech ini.",1719956363215003735,,sinergi__,in,,0,0,0,https://x.com/oz_archer/status/1719956363215003735,1492169733537669120,oz_archer
1719952853685694515,2023-11-02T05:41:30.000Z,5,"Antisipasi Oknum Nakal
Demokrat dorong Reformulasi sistem kinerja Polisi.

""Sistem pengawasan yang efektif perlu diterapkan untuk memantau kinerja dalam mengidentifikasi potensi penyalahgunaan kekuasaan atau pelanggaran etika.""
.
#demokrat #ahy #jawatimur #jatim #demokrats14p https://t.co/VG9RNHrf0L",1719952853685694515,https://pbs.twimg.com/media/F95_XK0bEAA5dF3.jpg,,in,,0,0,3,https://x.com/JatimDemokrat/status/1719952853685694515,1359748888014458882,JatimDemokrat
1719912152088424933,2023-11-02T02:59:46.000Z,0,"Kapolsek Jatirogo AKP SUGANDA, S.H. melakukan pembinaan dan konseling psikologi terhadap Anggota Polri maupun PNS sebagai peningkatan kinerja serta mengetahui kendala yang ada dalam pelaksanaan tugas 

@divisihumaspolri 
@humaspoldajatim 
@polisi_indonesia
@polsekjatirogo https://t.co/HNf5n8vbNW",1719912152088424933,https://pbs.twimg.com/ext_tw_video_thumb/1719912091132575744/pu/img/lqku0XnG7VATRFLD.jpg,,in,,0,0,0,https://x.com/jatirogo_polsek/status/1719912152088424933,1589980437803565057,jatirogo_polsek
