conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1985499338160947568,2025-11-04T10:02:18.000Z,0,@KangManto123 Berarti dia tidak Mewakili saya karena saya tidak puas akan kinerja polisi,1985648791975051632,,KangManto123,in,,0,0,0,https://x.com/mbahbejo1296163/status/1985648791975051632,1688911288775462913,mbahbejo1296163
1985566658036187388,2025-11-04T09:54:49.000Z,0,@kadek_darmono Mantap Polres Bangkalan! Pelaku kabur dan masih beraksi berhasil dibekuk. Kinerja polisi makin dipercaya.,1985646911882457351,,kadek_darmono,in,,0,0,0,https://x.com/BereniseLi2184/status/1985646911882457351,1887092854150909952,BereniseLi2184
1985285977661915431,2025-11-03T10:00:36.000Z,0,"Kapolres Aceh Jaya Pimpin Upacara
Sertijab Tiga Pejabat Utama, Tegaskan 
Komitmen Tingkatkan Kinerja dan 
Pelayanan Publik.

@kapolda_aceh
@divisihumaspolri
@polripresisi
@indonesia_police_
@polisi_peduli
@polisi_ku
@akpol_alumni
@halo_polisi
@polisi_indonesia
@Zulfarenaldo https://t.co/UZxhF46Zdp",1985285977661915431,https://pbs.twimg.com/media/G40nEoxbQAApPwJ.jpg,,in,,0,0,0,https://x.com/Polresacehjaya/status/1985285977661915431,1093721168836681728,Polresacehjaya
1984252341366010362,2025-11-02T11:56:47.000Z,0,"@kompascom Nyawa warga melayang....!!!
Hanya sampai di minta maaf, proses hukum harus jalan dan tdk pandang bulu, hukum bukan milik polisi.Yg bersalah harus di tindak bagaimana dgn kinerja Komisi Kode Etik Kepolisian melihat hal ini.",1984952827459064111,,kompascom,in,,0,0,0,https://x.com/BTaliawo49910/status/1984952827459064111,1977769491493969920,BTaliawo49910
1984905241452757228,2025-11-02T08:47:41.000Z,0,Jika Polri meneruskn kasus laporan Jokowi ke tahap penyidikan meski banyak fakta ditemukan  dan mengarah kpd ada dugaan....palsu. Mk wajar publik mempertanyakn kinerja polisi dlm mengungkap kebenaran kasus ini. Mudah2 an polisi tetap profesional dan berpihak kpd kebenaran.,1984905241452757228,,,in,,0,0,0,https://x.com/kasmir1962/status/1984905241452757228,805758924972396545,kasmir1962
1984879051560153290,2025-11-02T07:03:39.000Z,0,Komjen Pol Muhammad Fadil Imran selalu memperhatikan kesejahteraan anggota di lapangan sebagai kunci meningkatkan moral dan kinerja Polri. Fadil Imran tahu bahwa polisi yang sejahtera akan melayani lebih baik. #TheNextKapolri,1984879058820493330,,mustikz00,in,,0,1,0,https://x.com/mustikz00/status/1984879058820493330,1749455155513454592,mustikz00
1984879051560153290,2025-11-02T07:03:37.000Z,0,Komjen Pol Muhammad Fadil Imran selalu memperhatikan kesejahteraan anggota di lapangan sebagai kunci meningkatkan moral dan kinerja Polri. Fadil Imran tahu bahwa polisi yang sejahtera akan melayani lebih baik. #TheNextKapolri https://t.co/ulgVK1wrny,1984879051560153290,https://pbs.twimg.com/media/G4u0-VybQAE67gk.jpg,,in,,0,1,0,https://x.com/mustikz00/status/1984879051560153290,1749455155513454592,mustikz00
1984878252218073140,2025-11-02T07:00:27.000Z,0,"Siapakah calon KAPOLRI selanjutnya?Fadil Imran, Polisi lapangan sejati yang membangun kepercayaan publik lewat kinerja, bukan pencitraan.
#TheNextKapolri https://t.co/wFg65qKKZe",1984878252218073140,https://pbs.twimg.com/media/G4u0QD6bIAAQF-y.jpg,,in,,0,1,0,https://x.com/mala_ayunda07/status/1984878252218073140,1711153305337147392,mala_ayunda07
1984878237642817742,2025-11-02T07:00:24.000Z,0,"Publik butuh sosok polisi yang bisa dipercaya. Dan Fadil Imran sudah membuktikan dirinya dengan kinerja dan keteladanan.
#TheNextKapolri",1984878239769379094,,nafian1010,in,,0,1,0,https://x.com/nafian1010/status/1984878239769379094,"1,72566E+18",nafian1010
1984476955937554907,2025-11-02T02:58:38.000Z,0,@salam4jari Baca dr semua komentar semuanya tak satupun memuji kinerja polisi...jadi fungsinya kalian tuh apa @DivHumas_Polri ?,1984817397489160438,,salam4jari,in,,0,0,0,https://x.com/Andrinata2Fitra/status/1984817397489160438,1457724795752103938,Andrinata2Fitra
